phoneme,glyphs
अ<br/>a,001 090 503 900 927 031 435 490
इ<br/>i,400
उ<br/>ū,510 794 171
ए<br/>e,001
ओ<br/>o,435
अन् अं<br/>an aṃ,740 705 700
अस् अः<br/>as aḥ,550 018
क ख<br/>k kh,645 611 371 470
ग घ<br/>g gh,066
च छ<br/>c ch,034 350
ज झ<br/>j jh,033 055 906
त थ ट ठ<br/>t th ṭ ṭh,374 140 063 630 808 415 260 013
द ध ड ढ<br/>d dh ḍ ḍh,892 717 463 540 840 920
न<br/>n,615 368 520 012 019
प फ<br/>p ph,015 440
ब भ<br/>b bh,625 585
म<br/>m,220 504 527 255 070 060 092 335 340 322
य<br/>y,156 422 215 277
र<br/>r,390 820 861 760
ल<br/>l,297
व<br/>v,590 002 388 363
श ष स ह<br/>ś ṣ s h,176 803 480 684 244 014 016 017 032
